node_id_org,node_id_dest,distance,highway,oneway
598552292,2534592918,6.595773,trunk_link,yes
2534592918,2534592948,6.627719,trunk_link,yes
2534592948,2534592957,5.220501,trunk_link,yes
2534592957,2534592970,5.841226,trunk_link,yes
2534592970,2534592977,6.267585,trunk_link,yes
2534592977,2534592985,5.677385,trunk_link,yes
2534592985,598552293,8.638115,trunk_link,yes
598552299,598552302,16.411198,trunk_link,yes
598552302,598552303,15.737296,trunk_link,yes
600745304,2305143629,47.680023,tertiary,yes
2305143629,1664107888,43.067803,tertiary,yes
1664107888,1664107938,57.869963,tertiary,yes
1664107938,1664108007,57.849311,tertiary,yes
1664108007,1664108048,57.760345,tertiary,yes
1664108048,1664108071,57.705348,tertiary,yes
1664108071,1664108110,58.135393,tertiary,yes
1664108110,1664108135,57.917051,tertiary,yes
1664108135,610279051,57.800937,tertiary,yes
610279051,1667341571,57.842116,tertiary,yes
1667341571,1667341579,57.899948,tertiary,yes
1667341579,1667341588,58.142695,tertiary,yes
1667341588,1667341604,57.596074,tertiary,yes
1667341604,2305143641,57.474591,tertiary,yes
2305143641,1667341647,58.008047,tertiary,yes
1667341647,2305143658,58.423451,tertiary,yes
2305143658,748620838,56.930750,tertiary,yes
748620838,2536280250,67.581183,tertiary,yes
2536280250,2305143678,12.024770,tertiary,yes
2305143678,748620816,152.479708,tertiary,yes
748620816,748620844,58.584459,tertiary,yes
748620844,598553570,26.594905,tertiary,yes
598553570,748620874,29.955977,tertiary,yes
748620874,598553571,32.295941,tertiary,yes
598553571,2305143707,25.455537,tertiary,yes
2305143707,598553572,17.786436,tertiary,yes
598553572,748620828,41.947978,tertiary,yes
748620828,598553573,14.342133,tertiary,yes
598553573,598553574,33.737637,tertiary,yes
598553574,748620929,13.410408,tertiary,yes
748620929,598553575,26.673995,tertiary,yes
598553575,598553576,31.004208,tertiary,yes
598553576,610279055,21.889167,tertiary,yes
610279055,598553577,27.246196,tertiary,yes
598553577,748653246,38.620268,tertiary,yes
748653246,748620863,68.551276,tertiary,yes
748620863,748653219,69.320220,tertiary,yes
748653219,2536258907,79.596384,tertiary,yes
2536258907,2536258909,36.483056,tertiary,yes
2536258909,598553579,50.425072,tertiary,yes
598553579,4704783645,62.080646,tertiary,yes
4704783645,288701221,13.994461,tertiary,yes
598550705,2534917534,5.021850,trunk_link,yes
2534917534,2534904732,4.714012,trunk_link,yes
2534904732,2534917532,3.306214,trunk_link,yes
2534917532,2534904731,3.345303,trunk_link,yes
2534904731,2534917520,4.017810,trunk_link,yes
2534917520,2534904728,4.462542,trunk_link,yes
2534904728,2534917512,3.891099,trunk_link,yes
2534917512,598550707,3.968703,trunk_link,yes
598550707,2534917501,3.667025,trunk_link,yes
2534917501,598550708,3.609160,trunk_link,yes
598550708,2534917491,3.302639,trunk_link,yes
2534917491,598550710,3.103271,trunk_link,yes
598550710,2534917484,3.520083,trunk_link,yes
2534917484,2534904719,3.628688,trunk_link,yes
2534904719,598550711,6.674102,trunk_link,yes
598550711,2534917471,4.281504,trunk_link,yes
2534917471,598550713,4.458047,trunk_link,yes
598550713,2534917465,3.744699,trunk_link,yes
2534917465,598550714,3.835653,trunk_link,yes
598550714,2534917454,3.341361,trunk_link,yes
2534917454,598550716,3.489467,trunk_link,yes
598550716,2534917444,4.378493,trunk_link,yes
2534917444,598550718,4.830732,trunk_link,yes
598550718,2534917435,4.305657,trunk_link,yes
2534917435,2534904710,4.821493,trunk_link,yes
2534904710,2534917426,4.664994,trunk_link,yes
2534917426,598550720,5.060940,trunk_link,yes
598550720,2534917407,5.539982,trunk_link,yes
2534917407,598550722,5.450027,trunk_link,yes
598550722,2534917401,2.713388,trunk_link,yes
2534917401,2534917398,2.429923,trunk_link,yes
2534917398,598550723,5.092356,trunk_link,yes
598550723,2534917410,5.240930,trunk_link,yes
2534917410,598550725,5.114412,trunk_link,yes
598550725,598550727,11.228734,trunk_link,yes
598550727,2534904712,25.833773,trunk_link,yes
2534904712,598550730,15.338568,trunk_link,yes
598550767,598550772,7.233454,trunk_link,yes
598550772,598550775,6.491943,trunk_link,yes
598550775,598550776,37.013341,trunk_link,yes
598552303,2534593013,6.674773,trunk_link,yes
2534593013,598552304,7.636245,trunk_link,yes
598552304,2534593008,8.674292,trunk_link,yes
2534593008,598552305,10.151718,trunk_link,yes
598552305,2534593018,6.950534,trunk_link,yes
2534593018,598552306,6.458823,trunk_link,yes
598552306,2534593033,7.504679,trunk_link,yes
2534593033,598552307,7.068296,trunk_link,yes
598552307,2534593047,4.673115,trunk_link,yes
2534593047,2534593055,5.946430,trunk_link,yes
2534593055,598552308,7.821319,trunk_link,yes
598552308,598552309,11.957647,trunk_link,yes
598552309,2534593108,10.794123,trunk_link,yes
2534593108,598552310,5.766060,trunk_link,yes
598552310,598552311,6.121930,trunk_link,yes
598552311,598552312,10.639180,trunk_link,yes
598552312,598552313,10.939889,trunk_link,yes
598552313,598552314,9.387293,trunk_link,yes
598552314,598552315,6.989021,trunk_link,yes
598552315,598552316,14.425058,trunk_link,yes
598552316,598552317,29.209097,trunk_link,yes
598552293,598552297,16.706560,trunk_link,yes
598552297,598552298,17.145646,trunk_link,yes
252842898,301168325,207.935778,motorway,yes
301168325,252842899,155.763705,motorway,yes
252842899,598879676,374.096841,motorway,yes
598879676,598879678,213.605609,motorway,yes
598879677,182371585,215.677412,motorway,yes
182371585,182371572,369.624092,motorway,yes
182371572,182371564,160.718431,motorway,yes
182371564,182371553,199.803945,motorway,yes
598879678,281676594,327.461349,motorway,yes
281676594,598880714,183.015484,motorway,yes
465499309,3817796330,69.759670,trunk,yes
3817796330,600744522,175.943316,trunk,yes
600744522,598552317,162.856521,trunk,yes
598552317,288768823,54.513337,trunk,yes
598880713,182371599,195.146573,motorway,yes
182371599,598879677,318.708891,motorway,yes
598880714,1755937657,612.400722,motorway,yes
1755937657,598880716,132.469390,motorway,yes
598880716,252842900,1393.915544,motorway,yes
598880715,1755937680,128.034815,motorway,yes
1755937680,598880713,615.622129,motorway,yes
598880719,598880717,276.990678,trunk,yes
598880720,1755937681,45.331563,trunk,yes
1755937681,1750823588,287.755246,trunk,yes
1750823588,444294561,146.606906,trunk,yes
444294561,444299312,280.476084,trunk,yes
444299312,444299321,19.377453,trunk,yes
444299321,281676599,237.399990,trunk,yes
281676599,3731514456,225.832710,trunk,yes
3731514456,288769759,25.534993,trunk,yes
288769759,281676600,302.846783,trunk,yes
598880718,598880720,290.622828,trunk,yes
598880717,446785587,84.043733,trunk,yes
446785587,2535291714,146.082448,trunk,yes
2535291714,444299336,145.538517,trunk,yes
444299336,598550730,144.227730,trunk,yes
598550730,598550742,36.598933,trunk,yes
598550742,600744561,168.876213,trunk,yes
600744561,288706096,245.583898,trunk,yes
600744522,600744523,53.882042,trunk_link,yes
600744523,600744524,15.801129,trunk_link,yes
600744524,600744525,13.902883,trunk_link,yes
600744525,600744527,7.879368,trunk_link,yes
600744527,600744528,7.587347,trunk_link,yes
600744528,600744529,6.755445,trunk_link,yes
600744529,600744532,25.332434,trunk_link,yes
600744532,600744533,8.089147,trunk_link,yes
600744533,600744535,7.243908,trunk_link,yes
600744535,2534593051,7.891083,trunk_link,yes
2534593051,600744536,7.738958,trunk_link,yes
600744536,2534593030,9.180356,trunk_link,yes
2534593030,600744537,8.556560,trunk_link,yes
600744537,2534593014,0.033286,trunk_link,yes
2534593014,600744538,28.302905,trunk_link,yes
600744538,600744539,13.520446,trunk_link,yes
600744539,2534592930,10.339251,trunk_link,yes
2534592930,600744540,11.516084,trunk_link,yes
600744540,600744541,20.955844,trunk_link,yes
600744541,600744542,12.643129,trunk_link,yes
600744542,600744543,45.534915,trunk_link,yes
600744544,1320895434,16.293162,trunk_link,yes
1320895434,3817796329,18.528029,trunk_link,yes
3817796329,1320895446,37.174183,trunk_link,yes
1320895446,2534904804,14.524564,trunk_link,yes
2534904804,600744545,10.987491,trunk_link,yes
600744545,2534904801,11.408039,trunk_link,yes
2534904801,600744546,12.918200,trunk_link,yes
600744546,600744547,13.824197,trunk_link,yes
600744547,600744548,22.783941,trunk_link,yes
600744548,1321244655,12.607355,trunk_link,yes
1321244655,600744549,11.156412,trunk_link,yes
600744549,600744550,11.283952,trunk_link,yes
600744550,600744552,13.293708,trunk_link,yes
600744552,600744553,10.590228,trunk_link,yes
600744553,600744554,8.691936,trunk_link,yes
600744554,600744555,13.170038,trunk_link,yes
600744555,600744556,18.092506,trunk_link,yes
600744556,600744557,8.298137,trunk_link,yes
600744557,600744558,7.380894,trunk_link,yes
600744558,600744559,11.498618,trunk_link,yes
600744559,600744560,17.261036,trunk_link,yes
600744560,2534904802,35.593486,trunk_link,yes
2534904802,600744561,12.952750,trunk_link,yes
600744562,1321506653,197.532751,tertiary,
1321506653,1321445232,59.885332,tertiary,
1321445232,600744566,52.588199,tertiary,
600744566,600744565,319.080894,tertiary,
600744565,1667342249,132.059169,tertiary,
1667342249,600744563,107.885641,tertiary,
288706066,3817789352,66.162863,trunk,yes
3817789352,3817789353,103.925198,trunk,yes
3817789353,1664108009,26.665152,trunk,yes
1664108009,288706067,17.831716,trunk,yes
288706067,288706356,94.365527,trunk,yes
288706356,288706094,223.942644,trunk,yes
288706094,1667341572,123.033487,trunk,yes
1667341572,1667341582,87.864363,trunk,yes
1667341582,444299324,60.399837,trunk,yes
444299324,444299331,14.578024,trunk,yes
444299331,1493271231,142.972311,trunk,yes
1493271231,444292273,105.302104,trunk,yes
444292273,1493249411,36.163393,trunk,yes
1493249411,1493249322,143.120576,trunk,yes
1493249322,1493228243,132.847653,trunk,yes
1493228243,598880719,207.573232,trunk,yes
610279055,748653254,22.795431,tertiary,
748653254,748620851,152.572300,tertiary,
748620851,748620902,14.471799,tertiary,
748620902,748620834,5.565811,tertiary,
748620834,748533033,161.090248,tertiary,
748533033,748620918,101.329065,tertiary,
748620918,748533017,96.485395,tertiary,
748533017,748533021,86.138769,tertiary,
748533021,610279056,75.118490,tertiary,
610279056,610279054,40.137556,tertiary,
747636976,1321235517,121.704675,tertiary,
1321235517,1321235507,60.501715,tertiary,
1321235507,1321235561,57.997063,tertiary,
1321235561,1321237029,58.492004,tertiary,
1321237029,1321237032,54.464793,tertiary,
1321237032,288700148,140.554113,tertiary,
748620863,748653258,92.931037,unclassified,
748653258,748620814,106.827903,unclassified,
748620814,748620882,13.872852,unclassified,
748620882,1496260782,5.614052,unclassified,
1496260782,748620835,204.752790,unclassified,
748620835,3580946516,23.623091,unclassified,
3580946516,748620829,174.573194,unclassified,
748620829,748620841,85.950219,unclassified,
748620841,610279058,135.658584,unclassified,
1312815595,1312815606,59.639634,footway,
1321118178,1321118161,5.759114,footway,
1321118161,2534917382,19.086952,footway,
2534917382,1321118181,10.590181,footway,
1321118181,1321118169,16.352470,footway,
1321118169,2534917368,9.996302,footway,
2534917368,2534917363,5.144053,footway,
2534917363,1321118165,4.982241,footway,
1321118154,1321118170,75.473228,footway,
2534610650,2534610647,2.944851,footway,
2534610647,2534610643,25.224009,footway,
2534610643,2534610642,3.514493,footway,
2534610642,2534610658,117.836486,footway,
2534610658,2534610659,6.275535,footway,
2534610659,2534610661,10.658003,footway,
2534610661,2534610665,18.826632,footway,
2534610665,1321118168,5.293956,footway,
1321118168,1321118155,41.000570,footway,
1321118155,2534592566,3.467405,footway,
2534592569,2534592618,42.792476,footway,
2534592618,1347469264,3.495429,footway,
1347469264,1347469262,17.776753,footway,
1347469262,2534592736,12.560066,footway,
2534592736,2534592856,15.842955,footway,
2534592856,1347469268,11.484591,footway,
1347469268,2534592935,10.229239,footway,
2534592935,2534592963,9.446425,footway,
2534592963,2534592975,10.070932,footway,
2534592975,2534593020,33.896971,footway,
2534593020,2534593164,97.784291,footway,
2534593164,2534593184,10.543129,footway,
2534593184,2534593194,6.966798,footway,
2534593194,2534593202,6.463790,footway,
2534593202,2534593204,7.753325,footway,
2534593204,2534593209,7.836149,footway,
2534593209,2534593213,6.635469,footway,
2534593213,2534593218,7.148982,footway,
2534593218,2534593222,8.146315,footway,
2534593222,2534593228,11.915186,footway,
2534593228,2534593230,9.029268,footway,
2534593230,2534593233,10.947036,footway,
2534593233,2534593240,49.479883,footway,
2534593240,2534593247,35.743246,footway,
2534593247,2534593252,58.365735,footway,
2534593252,2534593256,5.801533,footway,
2534593256,2534593261,57.118143,footway,
1321118151,1321118178,7.115801,footway,
1321118178,1321118159,42.532006,footway,
1321118159,2534917529,22.102138,footway,
1321118152,1321118173,11.122417,footway,
1321118173,2534593152,11.808466,footway,
2534593152,1321118153,12.099258,footway,
1321118153,1321118176,102.401587,footway,
1321118176,1321118175,29.631461,footway,
1321118175,2534904796,9.283982,footway,
2534904796,2534904799,7.838840,footway,
2534904799,1321118154,5.349866,footway,
1321118177,1321118146,17.337385,footway,
1321118146,1321118160,100.303720,footway,
1321118160,2534635849,4.577158,footway,
2534635849,1321118163,12.073507,footway,
1321118163,2534635850,8.281701,footway,
2534635850,1321118157,7.937093,footway,
1321118157,1321118151,12.647915,footway,
1321126463,1321126445,35.592281,unclassified,
1321126445,2535001966,11.866694,unclassified,
2535001966,1321126437,10.855120,unclassified,
1321126437,2535001963,11.151014,unclassified,
2535001963,2535001957,14.057222,unclassified,
2535001957,1321126448,9.822099,unclassified,
1321126448,1321244666,6.265469,unclassified,
1321244666,1321126447,62.304601,unclassified,
1321126447,1321244651,61.588135,unclassified,
1321244651,2535001952,17.181322,unclassified,
2535001952,2535001954,10.920642,unclassified,
2535001954,1321126457,10.066315,unclassified,
1321126457,1321126469,9.273947,unclassified,
1321126469,1321244657,8.586043,unclassified,
1321244657,2535001960,5.664672,unclassified,
2535001960,1321126444,10.676276,unclassified,
1321126444,2535001968,12.540483,unclassified,
2535001968,1321240321,22.071624,unclassified,
1321240321,1667342305,49.196166,unclassified,
1667342305,2535001971,15.674335,unclassified,
2535001971,1321126466,13.223476,unclassified,
1321126466,1321126464,9.457849,unclassified,
1321126464,1321244669,13.066038,unclassified,
1321244669,1321126467,5.037986,unclassified,
1321126467,1321126456,43.869208,unclassified,
1321235507,2535018031,150.514729,unclassified,
2535018031,1321235568,173.230323,unclassified,
2533090260,2533090278,77.273690,tertiary,
2533090278,1321238735,98.965377,tertiary,
1321238735,1321238723,13.197926,tertiary,
1321238723,288701224,94.115415,tertiary,
288701224,2533090408,63.997496,tertiary,
2533090408,2533090450,79.415169,tertiary,
2533090450,1321238734,91.132379,tertiary,
1321238734,1321238716,19.618987,tertiary,
1321238716,2535001980,152.388833,tertiary,
2535001980,1751045547,29.279614,tertiary,
1321240330,1667342559,81.189908,tertiary,
1667342559,1667342537,49.703890,tertiary,
1667342537,1321240318,49.380505,tertiary,
1321240318,1667342442,50.612389,tertiary,
1667342442,1321244670,49.570899,tertiary,
1321244670,1667342406,48.810204,tertiary,
1667342406,1321240329,49.458522,tertiary,
1321240329,1667342378,15.239338,tertiary,
1667342378,1321244649,33.345915,tertiary,
1321244649,1321244654,44.224991,tertiary,
1321244654,1321244668,44.050348,tertiary,
1321244668,1321244664,43.015310,tertiary,
1321244664,1321126463,25.183007,tertiary,
1334441941,1334441904,4.557706,footway,
1334441904,1334441896,3.137213,footway,
1334441896,1334441927,9.975116,footway,
1334441927,1334441915,5.643609,footway,
1334441915,1334441900,5.584139,footway,
1334441900,1334441894,5.049988,footway,
1334441894,1334441923,6.631844,footway,
1334441923,1334441912,4.730586,footway,
1334441912,1334441947,6.979235,footway,
1334441947,1334441905,6.633002,footway,
1334441915,1334441884,14.407960,footway,
1334441957,1334441924,8.917580,footway,
1334441924,1334441914,4.524734,footway,
1334441914,1334441894,4.118370,footway,
1334441950,1334441933,4.117565,footway,
1334441933,1334441921,4.955695,footway,
1334441921,1334441956,7.088620,footway,
1334441956,1334441944,10.699574,footway,
1334441944,1334441875,33.927337,footway,
1334441875,1334441867,11.040577,footway,
1334441867,1334441952,7.642202,footway,
1334441952,1334441937,4.781070,footway,
1334441937,1334441871,3.709011,footway,
1334441871,1334441934,1.570375,footway,
1334441934,1334441961,1.971091,footway,
1334441961,1334441889,7.182057,footway,
1334441889,1334441873,4.570664,footway,
1334441873,1334441882,5.948365,footway,
1334441882,1334441905,7.446104,footway,
1334441895,1334441902,50.367119,footway,
1334441902,1334441879,97.790325,footway,
1334441879,1334441913,6.826979,footway,
1334441913,1334441892,33.684712,footway,
1334441892,1334441963,11.040160,footway,
1334441963,1334441888,16.767735,footway,
1334441888,1334441957,20.449376,footway,
1334441957,1334441930,38.622148,footway,
1334441930,1334441895,19.002922,footway,
1334441895,1334441901,4.382958,footway,
1334441901,1334441907,2.219067,footway,
1334441934,1334441916,14.632394,footway,
1334441916,1334441925,9.261060,footway,
1334441946,1334441876,12.153771,footway,
1334441876,1334441868,70.261572,footway,
1334441868,1334441893,11.742593,footway,
1334441893,1334441885,4.639478,footway,
1334441885,1334441909,18.952579,footway,
1334441892,1334441875,12.378115,footway,
1334441875,1334441869,12.607621,footway,
1334441956,1334441887,18.051302,footway,
1334441887,1334441878,10.769281,footway,
1334441878,1334441931,8.313717,footway,
1334441931,1334441920,27.920935,footway,
1334441920,1334441955,5.474771,footway,
1334441955,1334441942,8.471115,footway,
1334441942,1334441874,5.560957,footway,
1334441874,1334441909,6.406147,footway,
1334441909,1334441866,15.443464,footway,
1334441866,1334441890,6.851302,footway,
1334441890,1334441902,8.007081,footway,
1334441930,1334441919,9.136696,footway,
1334441919,1334441954,5.028050,footway,
1334441954,1334441941,3.598314,footway,
1334441941,1334441911,1.756033,footway,
1334441911,1334441899,8.348975,footway,
1334441913,1334441944,13.832103,footway,
1334441888,1334441905,22.076924,footway,
1334441905,1334441865,14.269214,footway,
1336182831,1336182796,75.041323,tertiary,
1336182796,1336182839,73.643753,tertiary,
1336182839,1336182827,89.228896,tertiary,
1336182827,1336182794,57.147983,tertiary,
1336182794,1336182798,72.246581,tertiary,
1336182798,1343315507,170.004591,tertiary,
1343315507,1343315334,29.457050,tertiary,
1343315334,1336182788,39.614220,tertiary,
1343383588,1343383470,138.320489,tertiary,
1343383470,1343383509,12.040358,tertiary,
1343383509,1343383575,11.667727,tertiary,
1343383575,1343383600,10.511980,tertiary,
1343383600,1343383555,41.230550,tertiary,
1343383555,1343383484,39.083756,tertiary,
1343383484,1343383531,10.909421,tertiary,
1343383531,1343383586,8.285811,tertiary,
1343383586,1343383467,11.069425,tertiary,
1343383467,1343383506,9.185524,tertiary,
1343383506,1343383602,100.789342,tertiary,
1343383602,288390225,69.490794,tertiary,
2534593020,1321118166,7.033424,footway,
1321118166,2534593014,9.291316,footway,
2534593014,2534593009,7.187382,footway,
2534593009,2534592995,25.383190,footway,
2534592995,1347469263,26.147368,footway,
1347473877,1332305992,7.313889,footway,
1332305992,1347473876,5.929782,footway,
1347473876,1347473872,10.453955,footway,
1455553578,1455553609,129.813982,unclassified,
1455553609,3731593164,34.212342,unclassified,
3731593164,1455553637,37.819426,unclassified,
1455553637,1455553675,67.633606,unclassified,
1455553675,1455553701,36.239182,unclassified,
1455553701,1455553718,35.227994,unclassified,
1455553718,1455553749,70.295781,unclassified,
1455553749,1455553768,63.580626,unclassified,
1455553790,1455553785,105.440306,unclassified,
1455553785,1759521024,33.764905,unclassified,
1759521024,1759520953,37.026531,unclassified,
1759520953,1455553770,32.612650,unclassified,
1455553637,1455553623,33.776765,unclassified,
1455553623,1455553592,100.774138,unclassified,
1455553742,1455553770,94.833577,unclassified,
1455553770,1455553779,35.309893,unclassified,
1455553695,1759521018,30.516890,unclassified,
1759521018,1455553652,33.398715,unclassified,
1455553652,1455553634,32.367324,unclassified,
1455553634,1455553698,105.647228,unclassified,
1455553769,1455553738,98.264322,unclassified,
1455553738,1455553695,106.777877,unclassified,
1455553695,1455553673,22.944663,unclassified,
1455553766,1455553755,24.985039,tertiary,
1455553755,1455553715,93.262058,tertiary,
1455553715,1455553701,33.356359,tertiary,
1455553701,1455553681,33.195597,tertiary,
1455553681,1455553625,101.266358,tertiary,
1455553574,3722883410,40.179763,unclassified,
3722883410,1455553607,96.920309,unclassified,
1455553607,3731593164,37.665244,unclassified,
3731593164,1455553645,39.390138,unclassified,
1455553645,1455553693,87.113573,unclassified,
1455553693,3731593193,15.856903,unclassified,
1759531734,3722883573,23.326233,unclassified,
3722883573,1455553698,25.255019,unclassified,
1455553698,1455553711,32.185681,unclassified,
1455553711,1759521015,31.217255,unclassified,
1759521015,1455553738,31.754509,unclassified,
1455553738,3722883617,13.287499,unclassified,
3722883617,3722883623,3.164987,unclassified,
3722883623,1759521001,18.691935,unclassified,
1759521001,1759520983,34.036659,unclassified,
1759520983,1759520993,33.611823,unclassified,
1759520993,1455553779,37.044569,unclassified,
1455553779,1759520955,79.713718,unclassified,
1759520955,1455553788,24.018504,unclassified,
1493232152,1745359030,39.299745,tertiary,
1745359030,1493265083,103.813289,tertiary,
1493265083,1493249347,141.389585,tertiary,
1493249347,1493249397,143.322230,tertiary,
1493249370,1493249387,92.762128,tertiary,
1493249387,1493249377,87.937363,tertiary,
1493249377,1493265090,93.812184,tertiary,
1493265090,1745359027,56.430325,tertiary,
1745359027,1493249397,39.566392,tertiary,
1493249397,1493271229,53.268114,tertiary,
1493271229,1493271236,42.496062,tertiary,
1493271236,1493249322,98.555596,tertiary,
1494179721,1494179720,92.211563,footway,
1651533205,3731207276,2.588670,footway,
3731207276,3731207278,2.825225,footway,
3731207278,3731207279,2.607480,footway,
3731207279,3731206056,281.721461,footway,
3731206056,3731206057,7.046177,footway,
3731206057,3731206058,9.497457,footway,
3731206058,3731206059,11.749374,footway,
3731206059,3731206062,12.039862,footway,
3731206062,3731206064,8.227413,footway,
3731206064,3731206066,6.180701,footway,
3731206066,3731206065,32.152318,footway,
3731206065,3731206063,2.177344,footway,
3731206063,3731206061,2.933589,footway,
3731206061,3731206060,2.519815,footway,
3731206060,3731207292,158.142312,footway,
3731207292,3731207290,6.254203,footway,
3731207290,3731207289,9.121992,footway,
3731207289,3731207288,8.258295,footway,
3731207288,1651533300,10.479906,footway,
1651533300,1651533293,9.818096,footway,
1651533293,3731207281,6.755141,footway,
3731207281,1651533239,8.446166,footway,
1651533239,3731207275,5.956489,footway,
3731207275,1651533176,7.472409,footway,
1651533176,1651533069,58.732868,footway,
1651533069,1651533066,5.035789,footway,
1651533066,1651533026,5.177513,footway,
1651533026,1651533010,3.641803,footway,
1651533010,1651532866,79.456495,footway,
1651532866,1651532790,85.147036,footway,
1651532790,1651532771,39.653194,footway,
1651532771,1651532760,3.248901,footway,
1651532760,1651532763,6.883753,footway,
1651532763,1651532766,4.198174,footway,
1651532766,1651533205,281.061632,footway,
3722883555,3722883593,155.730672,footway,
3722883593,3722883596,2.268031,footway,
3722883596,3722883595,8.604267,footway,
3722883595,1651533301,2.578598,footway,
1651533301,1651533114,278.309649,footway,
1651533114,1651533059,37.082583,footway,
1651533059,1651533022,2.698399,footway,
1651533022,1651533009,7.467141,footway,
1651533009,1651532987,3.320984,footway,
1651532987,1651532775,188.063891,footway,
1651532775,1651532769,2.736533,footway,
3722883378,3722883374,4.818291,footway,
3722883374,3722883367,4.205681,footway,
3722883367,3722883364,4.361719,footway,
3722883364,3722883362,7.163094,footway,
3722883362,3722883361,5.729008,footway,
3722883361,3722883358,6.033342,footway,
3722883358,3722883357,5.815978,footway,
3722883357,3722883356,6.505747,footway,
3722883356,3722883355,4.599003,footway,
3722883355,3722883353,7.806879,footway,
3722883353,3722883350,5.336173,footway,
3722883350,3722883349,5.850093,footway,
3722883349,3722883347,7.405202,footway,
3722883347,3722883345,7.261283,footway,
3722883345,3722883342,5.144832,footway,
3722883342,3722883340,6.596809,footway,
3722883340,3722883338,15.676873,footway,
3722883338,3722883206,80.745294,footway,
3722883206,3722883204,4.156768,footway,
3722883204,3722883200,5.007225,footway,
3722883200,3722883196,4.621036,footway,
3722883196,1652725627,70.701546,footway,
1652725627,1652725621,132.227017,footway,
1652725621,1652725619,5.885709,footway,
1652725619,1652725618,6.204474,footway,
1652725618,1652725620,5.462891,footway,
1652725620,1652725660,249.894726,footway,
1652725660,1652792641,6.931143,footway,
1652792641,3722883221,5.063457,footway,
3722883221,1652792643,5.038611,footway,
1652792643,3722883403,227.481515,footway,
3722883403,1652792938,219.555885,footway,
1652792938,1652792939,4.895849,footway,
1652792939,3731207294,9.465012,footway,
3731207294,3731207293,5.173153,footway,
3731207293,3731207282,77.362182,footway,
3731207282,3731207280,2.949574,footway,
3731207280,3731207277,7.046963,footway,
3731207277,3731207274,4.725918,footway,
3731207274,3731207263,174.484372,footway,
1652792911,1652792798,234.430865,footway,
1652792798,1652792785,2.316299,footway,
1652792785,1652792788,1.736617,footway,
1652792788,1652792840,104.454542,footway,
1652792840,1652792845,1.782277,footway,
1652792845,1652792849,2.287453,footway,
1652792849,1652792854,9.919012,footway,
1652792854,3722883545,83.758156,footway,
3722883545,1652792959,139.936547,footway,
3722883564,1652792855,232.515439,footway,
1652792855,1652792851,3.155883,footway,
1652792851,1652792853,2.779712,footway,
1652792853,3722883537,56.862719,footway,
3731593209,3731593210,3.154378,footway,
3731593210,3731593218,46.602819,footway,
3731593218,3731593219,4.582916,footway,
3731593219,1652792996,148.480321,footway,
1652792996,1652792986,3.043163,footway,
1652792986,1652792969,8.212677,footway,
1652792969,1652792966,3.236151,footway,
1652792966,1652792962,44.041973,footway,
1652792962,1652792960,18.062842,footway,
1652792960,1652792937,46.438821,footway,
1652792937,1652792914,41.922199,footway,
1652792914,1652792898,48.971723,footway,
1652792898,1652792847,85.840232,footway,
1652792847,1652792836,2.388193,footway,
1652792836,1652792838,1.747850,footway,
1652792838,3722883411,28.454950,footway,
3722883411,1652792868,22.779221,footway,
1652792868,3731593159,103.808200,footway,
3731593159,3731593162,1.277241,footway,
3731593162,3731593166,3.073380,footway,
3731593166,3731593168,1.277241,footway,
3731593168,3731593175,23.088215,footway,
3731593175,3731593176,1.027357,footway,
3731593176,3731593177,2.862238,footway,
1652792962,3722883574,26.873750,footway,
3722883574,1455553683,3.691140,footway,
1652792965,1652792987,37.139650,footway,
1652792987,1652793015,40.851026,footway,
1652793015,1652793019,8.198411,footway,
1667342226,1667342254,101.723490,unclassified,
1667342254,1667342277,103.669755,unclassified,
1667342277,1667342285,34.190245,unclassified,
1667342285,2534593258,68.678657,unclassified,
2534593258,1667342335,68.446933,unclassified,
1667342335,1667342347,34.222981,unclassified,
1667342347,1667342308,82.806366,unclassified,
1667342308,1667342270,102.340136,unclassified,
1667342270,1667342263,34.017178,unclassified,
1667342263,1667342257,61.694055,unclassified,
1667342257,1667342235,74.770356,unclassified,
1667342235,1667342226,34.056511,unclassified,
1667342221,1667342250,116.549572,unclassified,
1667342256,1667342284,135.949241,unclassified,
1667342259,1667342229,115.902312,unclassified,
1667342271,1667342321,135.952500,unclassified,
1667342310,1667342264,136.208845,unclassified,
1667342269,1667342244,136.528324,unclassified,
1667342172,1667342212,114.927324,unclassified,
1667342212,1667342231,115.921702,unclassified,
1667342150,1667342189,122.827198,unclassified,
1667342189,1667342217,115.850870,unclassified,
1667342224,1667342202,115.706896,unclassified,
1667342202,1667342159,122.863483,unclassified,
1667342308,1667342293,34.151619,unclassified,
1667342293,1667342260,136.036006,unclassified,
1667342260,1667342254,35.616044,unclassified,
1667342254,1667342248,22.622011,unclassified,
1667342257,1667342249,22.061140,unclassified,
1667342249,1667342242,24.310820,unclassified,
1667342242,1667342215,115.818583,unclassified,
1667342215,1667342196,86.341997,unclassified,
1667342263,1667342269,34.034979,unclassified,
1667342269,1667342284,34.076126,unclassified,
1667342284,1667342293,33.759544,unclassified,
1667342293,1667342310,34.190992,unclassified,
1667342310,1667342321,34.044874,unclassified,
1667342321,1667342335,18.276221,unclassified,
1667342235,1667342244,34.098290,unclassified,
1667342244,1667342256,33.849959,unclassified,
