node_id_org,node_id_dest,distance,signal,highway,max_speed,lanes,width,bridge,tunnel,surface,service,foot,bicycle
5473182201,5473182199,13.081154,0,"residential",,,,,,,,,,
5473182199,1529767960,13.691096,0,"residential",,,,,,,,,,
1529767905,2067094494,30.442783,0,"residential",,,,,,,,,,
5473182201,1529767905,12.817566,0,"residential",,,,,,,,,,
5473182199,5473182201,13.081154,0,"residential",,,,,,,,,,
1529767960,5473182199,13.691096,0,"residential",,,,,,,,,,
1529767960,1529767954,62.764461,0,"residential",,,,,,,,,,
1529767595,1529767593,49.23546,0,"residential",,,,,,,,,,
1529767593,1529767595,49.23546,0,"residential",,,,,,,,,,
1529767593,1529767592,39.473571,0,"residential",,,,,,,,,,
1529767592,1529767593,39.473571,0,"residential",,,,,,,,,,
1529767592,1529767584,31.080342,0,"residential",,,,,,,,,,
1529767584,1529767592,31.080342,0,"residential",,,,,,,,,,
1529767584,1904442280,53.468383,0,"residential",,,,,,,,,,
1904442280,1529767584,53.468383,0,"residential",,,,,,,,,,
2374328303,1686972075,164.118715,0,"residential",,,,,,,,,,
1686972117,2374328303,8.15678,0,"residential",,,,,,,,,,
1714814014,2616332746,23.8961,0,"residential",,,,,,,,,,
2616332746,1714814014,23.8961,0,"residential",,,,,,,,,,
1904442228,1529767922,9.28297,1,"residential",,,,,,,,,,
1529767925,1904442228,50.178629,1,"residential",,,,,,,,,,
1529767925,1529767927,60.132973,0,"residential",,,,,,,,,,
1529767927,1529767925,60.132973,0,"residential",,,,,,,,,,
1529767927,1529767929,63.330474,0,"residential",,,,,,,,,,
1529767929,1529767927,63.330474,0,"residential",,,,,,,,,,
1904442297,358578132,81.655787,1,"primary",,"2",,,,"paved",,,,
1904442280,1904442297,89.55291,1,"primary",,"2",,,,"paved",,,,
1904442283,1904442280,63.398352,0,"primary",,"2",,,,"paved",,,,
1904442315,1904442283,54.358407,1,"primary",,"2",,,,"paved",,,,
1904442228,1904442315,56.77874,0,"primary",,"2",,,,"paved",,,,
758160044,1529767787,50.396519000000005,0,"tertiary",,"2",,,,,,,,
1529767787,758160044,50.396519000000005,0,"tertiary",,"2",,,,,,,,
1529767787,387761064,14.552716,0,"tertiary",,"2",,,,,,,,
387761064,1529767787,14.552716,0,"tertiary",,"2",,,,,,,,
727141484,2915346993,5.436676,0,"unclassified",,,,,,"paved",,,,
2915346993,727141484,5.436676,0,"unclassified",,,,,,"paved",,,,
2915346993,1529767236,41.045205,0,"unclassified",,,,,,"paved",,,,
1529767236,2915346993,41.045205,0,"unclassified",,,,,,"paved",,,,
1529767236,1529767383,29.002678,0,"unclassified",,,,,,"paved",,,,
1529767383,1529767236,29.002678,0,"unclassified",,,,,,"paved",,,,
1529767383,728337725,14.290526,0,"unclassified",,,,,,"paved",,,,
728337725,1529767383,14.290526,0,"unclassified",,,,,,"paved",,,,
728337725,769420763,11.993838,0,"unclassified",,,,,,"paved",,,,
769420763,728337725,11.993838,0,"unclassified",,,,,,"paved",,,,
769420763,1529767487,49.763848,0,"unclassified",,,,,,"paved",,,,
1529767487,769420763,49.763848,0,"unclassified",,,,,,"paved",,,,
1529767487,1529767519,23.800029,0,"unclassified",,,,,,"paved",,,,
1529767519,1529767487,23.800029,0,"unclassified",,,,,,"paved",,,,
1529767519,4316620983,39.733632,0,"unclassified",,,,,,"paved",,,,
4316620983,1529767519,39.733632,0,"unclassified",,,,,,"paved",,,,
4316620983,728337723,76.504659,1,"unclassified",,,,,,"paved",,,,
728337723,4316620983,76.504659,0,"unclassified",,,,,,"paved",,,,
1687133984,1529767481,23.35523,0,"residential",,,,,,"paved",,,,
1529767481,1687133984,23.35523,0,"residential",,,,,,"paved",,,,
764104314,758160044,53.578388,0,"residential",,"1",,,,,,,,
758160044,764104314,53.578388,0,"residential",,"1",,,,,,,,
297034181,1686972219,27.416663,0,"primary",,"2",,"yes",,"paved",,,,
1686972219,297034181,27.416663,0,"primary",,"2",,"yes",,"paved",,,,
297034206,297034192,19.327913,0,"primary",,"2",,"yes",,"paved",,,,
297034181,297034206,51.111775,0,"primary",,"2",,,,"paved",,,,
297034228,297034238,79.065043,1,"primary",,"2",,,,"paved",,,,
297034192,297034228,165.142164,0,"primary",,"2",,,,"paved",,,,
2510366397,1686972248,169.19549200000003,0,"residential",,,,,,,,,,
1686972248,2510366397,169.19549200000003,0,"residential",,,,,,,,,,
1686972248,358578132,90.41211,1,"residential",,,,,,,,,,
358578132,1686972248,90.41211,0,"residential",,,,,,,,,,
2374328315,1529767233,26.844679,0,"unclassified",,,,,,,,,,
769071791,2374328315,7.397483,0,"unclassified",,,,,,,,,,
1686972219,358578132,102.230147,1,"primary",,"2",,,,"paved",,,,
358578132,1686972219,102.230147,0,"primary",,"2",,,,"paved",,,,
1686972075,2374872797,32.758216,0,"residential",,,,,,,,,,
2374872797,1582414662,8.465227,1,"residential",,,,,,,,,,
2374872809,1686972117,7.277713,0,"residential",,,,,,,,,,
2616151140,2374872809,70.820264,0,"residential",,,,,,,,,,
1582414696,2616151140,74.843926,0,"residential",,,,,,,,,,
1582414684,1529767215,72.775378,0,"unclassified",,,,,,,,,,
356930564,2374872787,4.340681,0,"residential",,,,,,,,,,
2374872787,356930564,4.340681,1,"residential",,,,,,,,,,
2374872787,1686972081,59.408051,0,"residential",,,,,,,,,,
1686972081,2374872787,59.408051,0,"residential",,,,,,,,,,
1686972023,1529767168,56.146216,0,"residential",,,,,,,,,,
1529767168,1686972023,56.146216,1,"residential",,,,,,,,,,
1529767449,1582414694,33.67922,1,"residential",,,,,,,,,,
1582414694,1529767449,33.67922,0,"residential",,,,,,,,,,
1582414454,1582414437,140.03898700000002,0,"residential",,,,,,,,,,
1582414437,1582414440,7.742252,0,"residential",,,,,,,,,,
1582414440,1582414437,7.742252,0,"residential",,,,,,,,,,
1582414440,1582414451,31.990617999999998,0,"residential",,,,,,,,,,
1582414451,1582414440,31.990617999999998,0,"residential",,,,,,,,,,
1582414451,1582414452,24.403301,0,"residential",,,,,,,,,,
1582414452,1582414451,24.403301,0,"residential",,,,,,,,,,
1582414452,1582414453,35.033284,0,"residential",,,,,,,,,,
1582414453,1582414452,35.033284,0,"residential",,,,,,,,,,
1582414420,1582414430,26.19827,0,"residential",,,,,,,,,,
1582414430,1582414420,26.19827,0,"residential",,,,,,,,,,
1582414430,1582414452,62.11222,0,"residential",,,,,,,,,,
1582414432,1582414430,65.951038,0,"residential",,,,,,,,,,
1582414452,1582414430,62.11222,0,"residential",,,,,,,,,,
1582414430,1582414432,65.951038,0,"residential",,,,,,,,,,
1582414440,1582414418,81.811189,0,"residential",,,,,,,,,,
1376708231,2733451637,25.721828,0,"service",,,,,,,,,,
2733451637,1376708231,25.721828,0,"service",,,,,,,,,,
2733451637,2733451583,332.130832,0,"service",,,,,,,,,,
2733451583,2733451637,332.130832,0,"service",,,,,,,,,,
2733451583,1376708091,3.933741,0,"service",,,,,,,,,,
1376708091,2733451583,3.933741,0,"service",,,,,,,,,,
1582414437,1376708246,106.357092,0,"residential",,,,,,,,,,
1376708198,1376708091,51.652617,0,"service",,,,,,,,,,
1376708091,1376708198,51.652617,0,"service",,,,,,,,,,
1376708091,1376708198,88.94056499999999,0,"service",,,,,,,,,,
1376708198,1376708091,88.94056499999999,0,"service",,,,,,,,,,
1376708198,2733451634,13.598314,0,"service",,,,,,,,,,
2733451634,1376708198,13.598314,0,"service",,,,,,,,,,
2733451634,1376708244,43.049568,0,"service",,,,,,,,,,
1376708244,2733451634,43.049568,0,"service",,,,,,,,,,
2733576317,1376708244,9.94215,0,"service",,,,,,,,,,
2733576328,2733576317,6.470087,0,"service",,,,,,,,,,
2733576360,2733576328,46.031086,0,"service",,,,,,,,,,
2733576361,2733576360,16.139681,0,"service",,,,,,,,,,
1582414420,5344996789,75.948154,1,"tertiary",,"2",,,,,,,,
1582414420,1714813983,18.545575,0,"tertiary",,"2",,,,,,,,
1714813983,1582414420,18.545575,0,"tertiary",,"2",,,,,,,,
1714813983,1582414418,23.391381,0,"tertiary",,"2",,,,,,,,
1582414418,1714813983,23.391381,0,"tertiary",,"2",,,,,,,,
1582414418,1376708247,36.972942,0,"tertiary",,"2",,,,,,,,
1376708247,1582414418,36.972942,0,"tertiary",,"2",,,,,,,,
1376708247,1376708246,2.595906,0,"tertiary",,"2",,,,,,,,
1376708246,2617443134,4.040491,0,"tertiary",,"2",,,,,,,,
2617443134,1376708247,6.6363970000000005,0,"tertiary",,"2",,,,,,,,
2617443134,358521689,3.46845,0,"tertiary",,"2",,,,,,,,
358521689,2617443134,3.46845,0,"tertiary",,"2",,,,,,,,
358521689,1376708244,53.411054,0,"tertiary",,"2",,,,,,,,
1376708244,358521689,53.411054,0,"tertiary",,"2",,,,,,,,
2733451748,1376708244,121.689765,0,"tertiary",,"2",,,,,,,,
1714813975,2733451748,191.50371500000003,0,"tertiary",,"2",,,,,,,,
1376708244,2733451750,139.303732,0,"tertiary",,"2",,,,,,,,
2733451750,5483051379,148.015542,0,"tertiary",,"2",,,,,,,,
5483051379,2338318695,8.36992,0,"tertiary",,"2",,,,,,,,
1376708244,2733576328,16.412237,0,"service",,,,,,,,,,
2733576328,2733576360,46.031086,0,"service",,,,,,,,,,
2733576360,2733576361,16.139681,0,"service",,,,,,,,,,
1582414418,1582414440,81.811189,0,"residential",,,,,,,,,,
2616332746,1582414506,55.000863,0,"residential",,,,,,,,,,
1582414506,2616332746,55.000863,0,"residential",,,,,,,,,,
1582414506,1582414502,22.975648,0,"residential",,,,,,,,,,
1582414502,1582414506,22.975648,0,"residential",,,,,,,,,,
1582414502,356930530,16.862721,0,"residential",,,,,,,,,,
356930530,1582414502,16.862721,0,"residential",,,,,,,,,,
1582414451,1582414462,30.204575,0,"residential",,,,,,,,,,
1582414462,1582414451,30.204575,0,"residential",,,,,,,,,,
1582414462,1582414485,28.717874,0,"residential",,,,,,,,,,
1582414485,1582414462,28.717874,0,"residential",,,,,,,,,,
1582414485,1582414506,37.284238,0,"residential",,,,,,,,,,
1582414506,1582414485,37.284238,0,"residential",,,,,,,,,,
1582414464,1582414489,27.96968,0,"residential",,,,,,,,,,
1582414489,1582414464,27.96968,0,"residential",,,,,,,,,,
1582414489,1582414502,32.072791,0,"residential",,,,,,,,,,
1582414502,1582414489,32.072791,0,"residential",,,,,,,,,,
1582414490,1582414489,20.980029,0,"residential",,,,,,,,,,
1582414489,1582414485,25.419615,0,"residential",,,,,,,,,,
1582414489,1582414490,20.980029,0,"residential",,,,,,,,,,
1582414485,1582414489,25.419615,0,"residential",,,,,,,,,,
1582414464,1582414462,27.839712,0,"residential",,,,,,,,,,
1582414462,1582414464,27.839712,0,"residential",,,,,,,,,,
1582414694,1582414693,39.173418,0,"residential",,,,,,,,,,
1582414693,1582414694,39.173418,1,"residential",,,,,,,,,,
1582414693,1582414690,35.326104,0,"residential",,,,,,,,,,
1582414690,1582414693,35.326104,0,"residential",,,,,,,,,,
1582414690,1582414688,4.703182,0,"residential",,,,,,,,,,
1582414688,1582414690,4.703182,0,"residential",,,,,,,,,,
1582414688,1582414680,55.192592,0,"residential",,,,,,,,,,
1582414680,1582414688,55.192592,0,"residential",,,,,,,,,,
1582414680,1582414682,17.929668,0,"residential",,,,,,,,,,
1582414682,1582414680,17.929668,0,"residential",,,,,,,,,,
1582414682,1582414684,22.516344,0,"residential",,,,,,,,,,
1582414684,1582414682,22.516344,0,"residential",,,,,,,,,,
1582414684,1582414686,66.307189,0,"residential",,,,,,,,,,
1582414686,1582414684,66.307189,0,"residential",,,,,,,,,,
1582414722,1582414717,100.81515,0,"residential",,,,,,,,,,
1582414717,1582414722,100.81515,0,"residential",,,,,,,,,,
1582414717,1582414715,58.987558,0,"residential",,,,,,,,,,
1582414715,1582414717,58.987558,0,"residential",,,,,,,,,,
1582414561,1582414570,45.898837,0,"residential",,,,,,,,,,
1582414570,1582414561,45.898837,0,"residential",,,,,,,,,,
1582414570,1582414573,16.385038,0,"residential",,,,,,,,,,
1582414573,1582414570,16.385038,0,"residential",,,,,,,,,,
1582414573,1582414574,11.785355,0,"residential",,,,,,,,,,
1582414574,1582414573,11.785355,0,"residential",,,,,,,,,,
1582414574,1582414581,10.681402,0,"residential",,,,,,,,,,
1582414581,1582414574,10.681402,0,"residential",,,,,,,,,,
1582414581,1582414587,22.577696,0,"residential",,,,,,,,,,
1582414587,1582414581,22.577696,0,"residential",,,,,,,,,,
1582414587,1582414590,23.874876,0,"residential",,,,,,,,,,
1582414590,1582414587,23.874876,0,"residential",,,,,,,,,,
1582414591,1582414590,62.401252,0,"residential",,,,,,,,,,
1582414565,1714814014,43.311595,0,"residential",,,,,,,,,,
1714814014,1582414565,43.311595,0,"residential",,,,,,,,,,
1714814014,1582414550,36.616315,0,"residential",,,,,,,,,,
1582414550,1714814014,36.616315,0,"residential",,,,,,,,,,
1582414550,1582414548,2.376196,0,"residential",,,,,,,,,,
1582414548,1582414550,2.376196,0,"residential",,,,,,,,,,
1582414548,1582414536,21.646414,0,"residential",,,,,,,,,,
1582414536,1582414548,21.646414,0,"residential",,,,,,,,,,
1582414536,1582414530,22.013404,0,"residential",,,,,,,,,,
1582414530,1582414536,22.013404,0,"residential",,,,,,,,,,
1582414530,1582414524,23.003959,0,"residential",,,,,,,,,,
1582414524,1582414530,23.003959,0,"residential",,,,,,,,,,
1582414524,1582414521,23.453477,0,"residential",,,,,,,,,,
1582414521,1582414524,23.453477,0,"residential",,,,,,,,,,
1582414686,1582414714,128.937299,0,"residential",,,,,,,,,,
1582414674,1582414686,10.676301,0,"residential",,,,,,,,,,
2616151138,1582414674,46.584962,1,"residential",,,,,,,,,,
2374872807,2616151138,42.132547,0,"residential",,,,,,,,,,
1582414662,2374872807,8.651697,0,"residential",,,,,,,,,,
1582414666,1582414672,114.237671,0,"residential",,,,,,,,,,
1582414672,1582414666,114.237671,0,"residential",,,,,,,,,,
1529767168,1582414666,39.792125,0,"residential",,,,,,,,,,
1582414666,1529767168,39.792125,0,"residential",,,,,,,,,,
1582414688,1582414666,60.982305,0,"residential",,,,,,,,,,
1686972081,1582414643,81.69372,0,"residential",,,,,,,,,,
1582414643,1686972081,81.69372,0,"residential",,,,,,,,,,
1582414643,2374872682,6.360902,0,"residential",,,,,,,,,,
2374872682,1582414643,6.360902,0,"residential",,,,,,,,,,
2374872682,1582414644,5.188828,1,"residential",,,,,,,,,,
1582414644,2374872682,5.188828,0,"residential",,,,,,,,,,
1582414696,1582414714,134.86917300000002,0,"residential",,,,,,,,,,
1582414714,1529767532,9.874239,0,"residential",,,,,,,,,,
1529767532,1582414696,144.743412,0,"residential",,,,,,,,,,
1582414680,1582414703,74.498062,0,"residential",,,,,,,,,,
1582414703,1582414680,74.498062,0,"residential",,,,,,,,,,
1582414703,1582414699,22.234401,0,"residential",,,,,,,,,,
1582414699,1582414703,22.234401,0,"residential",,,,,,,,,,
1582414647,1686972023,134.562531,1,"residential",,,,,,,,,,
1686972023,1582414647,134.562531,0,"residential",,,,,,,,,,
1686972023,1582414644,10.1986,1,"residential",,,,,,,,,,
1582414644,1686972023,10.1986,1,"residential",,,,,,,,,,
1529767221,2374328328,20.877762,0,"unclassified",,,,,,,,,,
1582414628,1582414617,102.183239,0,"residential",,,,,,,,,,
1582414617,1582414628,102.183239,0,"residential",,,,,,,,,,
769071792,2388544802,1.504675,0,"residential",,,,,,,,,,
2388544802,769071792,1.504675,0,"residential",,,,,,,,,,
2388544802,1582414698,90.678479,0,"residential",,,,,,,,,,
1582414698,2388544802,90.678479,0,"residential",,,,,,,,,,
1529767744,1529767741,71.904514,0,"residential",,,,,,,,,,
1529767741,1529767744,71.904514,0,"residential",,,,,,,,,,
1529767741,1529767760,51.204829000000004,1,"residential",,,,,,,,,,
1529767760,1529767741,51.204829000000004,0,"residential",,,,,,,,,,
1529767760,1529767776,40.272998,0,"residential",,,,,,,,,,
1529767776,1529767760,40.272998,1,"residential",,,,,,,,,,
1529767776,1529767774,13.49637,0,"residential",,,,,,,,,,
1529767774,1529767776,13.49637,0,"residential",,,,,,,,,,
1529767774,1529767767,39.600863,0,"residential",,,,,,,,,,
1529767767,1529767774,39.600863,0,"residential",,,,,,,,,,
1529767767,1529767763,31.071621,0,"residential",,,,,,,,,,
1529767763,1529767767,31.071621,0,"residential",,,,,,,,,,
1529767763,1904442283,52.770083,1,"residential",,,,,,,,,,
1904442283,1529767763,52.770083,0,"residential",,,,,,,,,,
1904442283,297018116,9.31765,1,"residential",,,,,,,,,,
297018116,1904442283,9.31765,1,"residential",,,,,,,,,,
1529767168,1529767191,118.606189,1,"residential",,,,,,,,,,
1529767927,1529767998,53.467691,0,"residential",,,,,,,,,,
1529767998,1529767927,53.467691,0,"residential",,,,,,,,,,
1529767998,1529768018,9.974556,0,"residential",,,,,,,,,,
1529768018,1529767998,9.974556,0,"residential",,,,,,,,,,
1529768018,1529768020,12.204724,0,"residential",,,,,,,,,,
1529768020,1529768018,12.204724,0,"residential",,,,,,,,,,
1529768020,1529768205,128.462149,0,"residential",,,,,,,,,,
1529768205,1529768020,128.462149,0,"residential",,,,,,,,,,
1529767741,1529767672,121.480485,0,"residential",,,,,,,,,,
358578204,1529767746,125.861411,0,"residential",,,,,,,,,,
1529767787,1529767636,55.336042,0,"pedestrian",,,,,,,,,,
1529767584,1529767763,63.544338,0,"residential",,,,,,,,,,
1529767763,1529767584,63.544338,0,"residential",,,,,,,,,,
1529767763,1529767848,54.645762,0,"residential",,,,,,,,,,
1529767848,1529767763,54.645762,0,"residential",,,,,,,,,,
1529767848,1529767925,56.024099,0,"residential",,,,,,,,,,
1529767925,1529767848,56.024099,0,"residential",,,,,,,,,,
1529767925,1529768023,76.491198,0,"residential",,,,,,,,,,
1529768023,1529767925,76.491198,0,"residential",,,,,,,,,,
1529768020,1529768023,60.835849,0,"footway",,,,,,,,,,
1529768023,1529768020,60.835849,0,"footway",,,,,,,,,,
1529767863,1529767907,48.066342,0,"residential",,,,,,,,,,
1529767907,1529767863,48.066342,0,"residential",,,,,,,,,,
358578052,2915345636,1.432803,0,"residential",,,,,,"paved",,,,
2915345636,358578052,1.432803,0,"residential",,,,,,"paved",,,,
2915345636,1529767496,40.333931,0,"residential",,,,,,"paved",,,,
1529767496,2915345636,40.333931,0,"residential",,,,,,"paved",,,,
1529767496,1529767497,42.26578,0,"residential",,,,,,"paved",,,,
1529767497,1529767496,42.26578,0,"residential",,,,,,"paved",,,,
1529767497,2800228964,21.540126,0,"residential",,,,,,"paved",,,,
2800228964,1529767497,21.540126,0,"residential",,,,,,"paved",,,,
2800228964,1529767498,22.279643,0,"residential",,,,,,"paved",,,,
1529767498,2800228964,22.279643,0,"residential",,,,,,"paved",,,,
1529767498,1687133984,22.97757,0,"residential",,,,,,"paved",,,,
1687133984,1529767498,22.97757,0,"residential",,,,,,"paved",,,,
1687133984,1529767515,14.478625,0,"residential",,,,,,"paved",,,,
1529767515,1687133984,14.478625,0,"residential",,,,,,"paved",,,,
1529767515,1529767519,34.880182,0,"residential",,,,,,"paved",,,,
1529767519,1529767515,34.880182,0,"residential",,,,,,"paved",,,,
2921439190,2388544900,17.330813,0,"residential",,,,,,,,,,
1529767582,1529767580,45.259129,0,"residential",,,,,,,,,,
1904442315,1529767848,51.665212,0,"residential",,,,,,,,,,
1529767848,1904442315,51.665212,0,"residential",,,,,,,,,,
1529767848,1529767849,84.554527,0,"residential",,,,,,,,,,
1529767849,1529767848,84.554527,0,"residential",,,,,,,,,,
1529767849,1529767850,40.400634,0,"residential",,,,,,,,,,
1529767850,1529767849,40.400634,0,"residential",,,,,,,,,,
2388544754,1529767388,92.847099,0,"residential",,,,,,,,,,
1529767384,2388544754,2.891539,0,"residential",,,,,,,,,,
2388544753,1529767384,3.127199,0,"residential",,,,,,,,,,
1529767380,2388544753,82.35052,0,"residential",,,,,,,,,,
1529767297,1529767313,20.522371,0,"residential",,,,,,,,,,
1529767313,1529767297,20.522371,0,"residential",,,,,,,,,,
1529767313,1529767373,81.481341,0,"residential",,,,,,,,,,
1529767373,1529767313,81.481341,0,"residential",,,,,,,,,,
1529767033,1529767074,67.152623,0,"residential",,,,,,,,,,
1529767233,2388544710,79.412956,0,"residential",,,,,,,,,,
2388544710,1529767233,79.412956,0,"residential",,,,,,,,,,
2388544710,1529767232,2.247942,0,"residential",,,,,,,,,,
1529767232,2388544710,2.247942,0,"residential",,,,,,,,,,
1529767232,2388544708,3.380954,0,"residential",,,,,,,,,,
2388544708,1529767232,3.380954,0,"residential",,,,,,,,,,
2388544708,1529767224,80.418278,0,"residential",,,,,,,,,,
1529767224,2388544708,80.418278,0,"residential",,,,,,,,,,
1529767224,1529767221,67.57417,0,"residential",,,,,,,,,,
1529767221,1529767224,67.57417,0,"residential",,,,,,,,,,
1529767498,1529767668,116.769339,0,"residential",,,,,,"paved",,,,
1529767668,1529767498,116.769339,0,"residential",,,,,,"paved",,,,
1529767668,1529767864,103.896744,0,"residential",,,,,,"paved",,,,
1529767864,1529767668,103.896744,0,"residential",,,,,,"paved",,,,
1529767847,1529767846,48.883433,0,"residential",,,,,,,,,,
1529767846,1529767847,48.883433,0,"residential",,,,,,,,,,
1529767746,1529767846,145.836473,0,"residential",,,,,,,,,,
1529767846,1529767755,54.430544,0,"residential",,,,,,,,,,
1529767922,1529767846,107.470442,0,"residential",,,,,,,,,,
1529767840,1529767830,99.906462,0,"residential",,,,,,,,,,
1529767830,1529767840,99.906462,0,"residential",,,,,,,,,,
1529767593,1529767680,31.522059,0,"residential",,,,,,,,,,
1529767680,1529767593,31.522059,0,"residential",,,,,,,,,,
1529767680,1529767774,32.398554,0,"residential",,,,,,,,,,
1529767774,1529767680,32.398554,0,"residential",,,,,,,,,,
1529767424,1529767252,57.946146,0,"residential",,,,,,,,,,
1529767388,358578253,27.009026,0,"unclassified",,,,,,,,,,
1529767515,1529767673,116.497058,0,"residential",,,,,,"paved",,,,
1529767673,1529767515,116.497058,0,"residential",,,,,,"paved",,,,
1529767673,1529767869,103.863463,0,"residential",,,,,,"paved",,,,
1529767869,1529767673,103.863463,0,"residential",,,,,,"paved",,,,
1529767496,1529767649,115.948961,0,"residential",,,,,,"paved",,,,
1529767649,1529767496,115.948961,0,"residential",,,,,,"paved",,,,
1529767649,1529767852,102.16222,0,"residential",,,,,,"paved",,,,
1529767852,1529767649,102.16222,0,"residential",,,,,,"paved",,,,
1529768012,1529767968,70.948926,0,"residential",,,,,,,,,,
1529767580,358578232,63.408858,0,"residential",,,,,,,,,,
1529767758,1529767580,63.297939,0,"residential",,,,,,,,,,
1529767497,1529767654,116.556566,0,"residential",,,,,,"paved",,,,
1529767654,1529767497,116.556566,0,"residential",,,,,,"paved",,,,
1529767654,1529767861,103.099794,0,"residential",,,,,,"paved",,,,
1529767861,1529767654,103.099794,0,"residential",,,,,,"paved",,,,
1529767538,1529767536,58.763384,0,"residential",,,,,,,,,,
1529767536,1529767538,58.763384,1,"residential",,,,,,,,,,
1529767536,1529767529,35.496021,0,"residential",,,,,,,,,,
1529767529,1529767536,35.496021,0,"residential",,,,,,,,,,
1529767536,1529767572,34.170527,0,"residential",,,,,,,,,,
1529767572,1529767536,34.170527,0,"residential",,,,,,,,,,
1582414684,1582414699,57.710223,0,"unclassified",,,,,,,,,,
1582414699,1582414684,57.710223,0,"unclassified",,,,,,,,,,
1582414699,1582414711,38.799163,0,"unclassified",,,,,,,,,,
1582414711,1582414699,38.799163,0,"unclassified",,,,,,,,,,
1582414711,1529767532,27.328216,0,"unclassified",,,,,,,,,,
1529767532,1582414711,27.328216,0,"unclassified",,,,,,,,,,
1529767532,1582414715,3.819786,0,"unclassified",,,,,,,,,,
1582414715,1529767532,3.819786,0,"unclassified",,,,,,,,,,
1582414715,2510366397,32.426991,0,"unclassified",,,,,,,,,,
2510366397,1582414715,32.426991,0,"unclassified",,,,,,,,,,
2510366397,1529767595,26.152714,0,"unclassified",,,,,,,,,,
1529767595,2510366397,26.152714,0,"unclassified",,,,,,,,,,
1529767595,1529767672,20.78161,0,"unclassified",,,,,,,,,,
1529767672,1529767595,20.78161,0,"unclassified",,,,,,,,,,
1529767672,1529767682,10.727853,0,"unclassified",,,,,,,,,,
1529767682,1529767672,10.727853,0,"unclassified",,,,,,,,,,
1529767682,1529767760,32.304924,1,"unclassified",,,,,,,,,,
1529767760,1529767682,32.304924,0,"unclassified",,,,,,,,,,
1529767760,1529767830,41.876299,0,"unclassified",,,,,,,,,,
1529767830,1529767760,41.876299,1,"unclassified",,,,,,,,,,
1529767830,1529767850,14.277681,0,"unclassified",,,,,,,,,,
1529767850,1529767830,14.277681,0,"unclassified",,,,,,,,,,
1529767850,1529767876,26.925306,0,"unclassified",,,,,,,,,,
1529767876,1529767850,26.925306,0,"unclassified",,,,,,,,,,
1529767876,1529767929,28.821226,0,"unclassified",,,,,,,,,,
1529767929,1529767876,28.821226,0,"unclassified",,,,,,,,,,
1529767929,1529767967,38.437273,0,"unclassified",,,,,,,,,,
1529767967,1529767929,38.437273,0,"unclassified",,,,,,,,,,
1529768205,1529767967,105.71671800000001,0,"unclassified",,,,,,,,,,
1529767466,1529767491,40.803234,0,"residential",,,,,,,,,,
1529767491,1529767466,40.803234,0,"residential",,,,,,,,,,
1529767081,1529767054,74.957529,0,"residential",,,,,,,,,,
1529767054,1529767081,74.957529,0,"residential",,,,,,,,,,
387761064,1529767720,35.161277,0,"pedestrian",,,,,,,,,,
1529767720,387761064,35.161277,0,"pedestrian",,,,,,,,,,
1529767158,1529767168,65.765057,0,"residential",,,,,,,,,,
1529767492,2388544821,90.306491,0,"residential",,,,,,,,,,
2388544821,1529767492,90.306491,0,"residential",,,,,,,,,,
2388544821,1529767493,1.758458,0,"residential",,,,,,,,,,
1529767493,2388544821,1.758458,0,"residential",,,,,,,,,,
1529767749,2921439190,81.418119,0,"residential",,,,,,,,,,
1529767523,2388544836,90.024831,0,"residential",,,,,,,,,,
2388544836,1529767523,90.024831,0,"residential",,,,,,,,,,
2388544836,1529767525,1.912539,0,"residential",,,,,,,,,,
1529767525,2388544836,1.912539,0,"residential",,,,,,,,,,
1529767580,1529767751,83.30037200000001,0,"residential",,,,,,,,,,
1529767751,1529767749,160.902333,0,"residential",,,,,,,,,,
356930564,356930120,10.421328,1,"tertiary",,"2",,,,,,,,
356930120,356930564,10.421328,1,"tertiary",,"2",,,,,,,,
1529767214,356930120,20.202666,1,"tertiary",,"2",,,,,,,,
356930120,1529767215,31.373350000000002,0,"tertiary",,"2",,,,,,,,
1529767215,1582414674,90.526027,1,"tertiary",,"2",,,,,,,,
1582414674,1529767214,101.696711,0,"tertiary",,"2",,,,,,,,
1582414674,1582414696,62.825228,0,"tertiary",,"2",,,,,,,,
1582414696,1582414674,62.825228,1,"tertiary",,"2",,,,,,,,
1582414696,1686972248,27.336598,0,"tertiary",,"2",,,,,,,,
1686972248,1582414696,27.336598,0,"tertiary",,"2",,,,,,,,
1686972248,1904442297,70.689747,1,"tertiary",,"2",,,,,,,,
1904442297,1686972248,70.689747,0,"tertiary",,"2",,,,,,,,
1904442297,297034162,9.671085,1,"tertiary",,"2",,,,,,,,
297034162,1904442297,9.671085,1,"tertiary",,"2",,,,,,,,
1529767252,1529767246,58.973049,0,"unclassified",,,,,,,,,,
1529767246,1529767221,85.76025100000001,0,"unclassified",,,,,,,,,,
1529767246,2388544732,81.416594,0,"unclassified",,,,,,,,,,
2388544732,1529767246,81.416594,0,"unclassified",,,,,,,,,,
2388544732,769420764,3.208784,0,"unclassified",,,,,,,,,,
769420764,2388544732,3.208784,0,"unclassified",,,,,,,,,,
769420764,2388544733,2.474611,0,"unclassified",,,,,,,,,,
2388544733,769420764,2.474611,0,"unclassified",,,,,,,,,,
1529767233,2388544733,113.226631,0,"unclassified",,,,,,,,,,
